Year,Month,Day,Event Validity,Cause Code,Country,Location,Latitude,Longitude,Max Water Height,Number of Runup
2020,5,29,QUESTIONABLE_TSUNAMI,VOLCANO_AND_EARTHQUAKE,INDONESIA,LESSER SUNDA: BALI: IJEN VOLCANO,-8.058,114.242,3.00,1
2025,2,1,PROBABLE_TSUNAMI,LANDSLIDE,ANTARCTICA,DALK GLACIER,-69.417,76.450,1.00,1
2020,6,23,DEFINITE_TSUNAMI,EARTHQUAKE,MEXICO,OFF COAST OF OAXACA,16.029,-95.901,1.57,9
2020,10,30,DEFINITE_TSUNAMI,EARTHQUAKE,TURKEY,AEGEAN SEA,37.918,26.790,5.30,268
2021,3,4,DEFINITE_TSUNAMI,EARTHQUAKE,NEW ZEALAND,S OF RAOUL ISLAND, KERMADEC ISLANDS,-29.740,-177.267,1.00,174
2022,1,15,DEFINITE_TSUNAMI,VOLCANO_AND_EARTHQUAKE,TONGA,TONGA ISLANDS,-20.536,-175.382,22.00,783
2022,9,19,DEFINITE_TSUNAMI,EARTHQUAKE,MEXICO,MEXICO,18.367,-103.252,0.79,14
2022,11,30,DEFINITE_TSUNAMI,EARTHQUAKE,NEW ZEALAND,LAKE TAUPO, NORTH ISLAND,-38.808,175.906,1.00,4
2023,9,16,DEFINITE_TSUNAMI,LANDSLIDE,GREENLAND,DICKSON FJORD, GREENLAND,72.810,-26.950,200.00,3
2024,1,1,DEFINITE_TSUNAMI,EARTHQUAKE_AND_LANDSLIDE,JAPAN,HONSHU: W COAST,37.498,137.242,7.23,396
2024,4,2,DEFINITE_TSUNAMI,EARTHQUAKE,TAIWAN,E. TAIWAN-RYUKYU ISLANDS,23.819,121.562,1.00,12
2024,8,7,DEFINITE_TSUNAMI,LANDSLIDE,USA,PEDERSEN LAGOON, AK,59.904,-149.825,17.00,3
